# key_policy=per_sample_key rounds=6 n_pairs=10000 seed=100005
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
63144,28529,23343,44278,44423,50055,39385,63449,0
57213,61899,37631,8357,19842,53614,11958,45658,1
7935,13416,10920,42970,13399,37810,10903,36210,0
25828,12139,49096,21226,56108,32129,19343,60706,1
15271,62669,61618,23495,51989,44810,53098,43893,0
10533,14147,33669,34610,43680,45169,7782,1207,1
34014,13731,58155,59153,26613,53938,45437,1082,0
58572,36945,54308,11353,12520,48136,29853,63613,1
30090,10040,56235,40457,44577,47409,21170,17826,0
19220,55488,12507,25405,31695,48125,37844,21478,1
18320,6280,2377,43029,20185,45213,24344,41308,0
11010,29329,27451,60348,16441,39213,22931,32903,1
60032,37961,43414,56833,17174,19016,32457,30615,0
54926,7478,15976,33911,59622,39233,52152,47647,1
682,26958,20788,33296,21406,60254,27620,54052,0
36663,20097,62422,44075,31969,58026,49590,24573,1
9324,20949,34455,7229,41723,19944,30137,39594,0
46833,27377,38862,54195,8511,47426,56320,17533,1
44763,23997,16310,52993,37229,37564,62310,61623,0
45303,49640,23475,50159,60228,519,28959,39004,1
60125,31554,28972,51470,39921,45644,37279,47138,0
55723,37098,7905,54089,51018,17315,18753,52648,1
53575,47938,54174,45069,729,2895,27141,25491,0
23950,24166,6061,31078,18979,9984,1000,28363,1
60268,19687,4406,64506,64090,46877,42891,60108,0
43281,19696,24005,23446,62676,5990,58849,1619,1
36272,2039,5814,4717,39686,5530,35399,1243,0
65283,6520,31879,57375,33668,63847,59003,40088,1
29314,47229,50360,29945,46650,52356,51967,45121,0
3024,7389,11233,59519,8241,62626,5901,50078,1
54292,11227,46355,6871,24839,12556,65487,44996,0
42606,40071,15781,50719,39883,23192,15081,64442,1
49970,61370,61708,63310,12862,6388,11400,1602,0
44986,51342,57146,26638,28800,41088,26420,46900,1
27069,5998,25152,21096,3069,17670,32467,12328,0
58467,19108,23423,60441,48924,42685,44743,46950,1
28406,46951,26209,25098,2199,54637,55697,1131,0
7071,56563,19746,40408,22205,16683,51052,53498,1
36903,729,962,33408,37861,32857,37630,33090,0
43999,36011,47199,61503,4992,31892,10100,18528,1
4192,64682,31351,18986,27159,46720,60618,12381,0
36644,15159,47072,18675,14532,29636,46099,65299,1
38002,49192,9736,871,45690,49999,21594,9583,0
59343,27317,4627,56761,62940,46860,36218,53162,1
58491,8037,63562,59034,7217,63999,64286,7888,0
59307,32122,21481,43242,46146,54672,39633,64259,1
23338,6210,22740,35433,1022,37419,17256,53949,0
62400,14853,55004,26489,9500,23932,51653,45477,1
9592,12880,14546,10553,7594,7017,5928,4587,0
55530,27634,46081,9195,27883,18457,45848,38890,1
36965,116,64716,39716,27817,39760,36881,26600,0
8082,2203,28314,59954,28936,58025,5897,33960,1
49185,3803,5983,36481,55166,32858,52986,39390,0
14086,38577,11111,62436,7265,25941,41399,55427,1
13903,789,164,58721,14059,58996,13658,58821,0
48728,41473,32937,20019,16113,60466,7257,52890,1
32575,32448,37930,41503,60181,56543,511,13877,0
26884,47878,29340,64205,7064,16843,53762,34897,1
32563,12537,7744,42936,24947,38721,20426,47608,0
3156,57050,61858,2096,65014,55018,53902,63890,1
61481,59147,13334,19083,50239,44416,5922,32413,0
59722,13248,18989,50122,41831,61450,55946,35303,1
934,27248,62646,4394,63248,31578,27094,58780,0
7904,33472,9174,36968,15670,4776,39968,46014,1
48631,55119,16002,8565,33653,63034,27320,8183,0
5624,23560,60501,39412,63917,50684,18928,30113,1
51328,50350,16022,6646,62998,56664,3118,10080,0
2611,14494,18038,47840,19525,33406,12973,64662,1
37076,3726,20061,26940,56969,26546,40538,10081,0
41747,61885,55219,21734,29856,42331,21166,33621,1
10218,56836,662,52986,9596,4350,63982,52332,0
42735,10113,2599,29723,44232,21402,33134,32316,1
28486,10298,28770,39250,7972,45416,18300,59696,0
1800,37060,52900,1582,51628,38634,38860,51338,1
14193,52569,54772,35334,57989,18271,64040,24562,0
5327,6952,62127,7400,58976,1984,4071,60999,1
19436,18099,42232,14769,61204,32514,3423,40265,0
86,31206,53726,38587,53640,61277,31152,18277,1
7234,48686,15877,49800,8775,31910,41580,64653,0
10980,28224,44928,21653,34148,15061,17572,64277,1
57211,35541,38023,45464,19452,15181,21934,9503,0
19586,54159,14595,48864,30081,28015,40717,34787,1
19048,24761,126,13915,18966,22242,10961,13861,0
46887,11200,14239,32212,32952,22036,40167,19019,1
32003,7379,22211,7234,11200,145,25040,19073,0
27789,6942,47217,44304,54524,46606,30611,5473,1
19100,14744,46418,8963,65486,6811,29444,38481,0
59974,23399,44954,60691,17884,46708,45345,17033,1
16005,17923,48730,48888,32991,63739,30854,162,0
40812,45278,8790,41454,48442,4400,12210,33720,1
9858,57076,14907,48794,7353,24686,63606,33953,0
5649,62692,34246,30693,37847,33537,58101,61987,1
41198,30837,32272,3586,57086,30327,55451,28690,0
3833,25300,44508,17127,41765,8243,27693,61243,1
56938,29249,14630,51786,59212,47115,44075,62316,0
53854,51023,24298,35755,36020,19684,5393,54593,1
23247,39503,525,53158,22722,21993,49280,52651,0
63075,9474,45030,58374,22917,49412,54113,19424,1
11071,58945,8946,34739,2509,25074,52606,42305,0
41587,25331,52351,5918,28172,30189,49280,56161,1
5327,16051,17234,32817,22429,48770,10876,50019,0
40277,47893,39958,11799,323,38146,9792,45569,1
51805,24929,15640,52340,63301,44309,43836,61804,0
3713,42159,40269,36288,37836,10607,43566,4237,1
7943,47785,57712,59325,65143,23828,42414,1741,0
9879,41503,51131,35217,57644,11150,33928,20010,1
63413,42089,46442,34887,17119,11310,21468,15661,0
51828,714,15836,12017,63400,11323,51390,4909,1
45611,35546,45499,11163,912,41281,14577,39456,0
61957,28517,35664,39315,31061,63222,40288,4803,1
61518,41835,36313,60006,32151,18701,21285,26559,0
40624,11427,53804,2655,19612,9980,45587,55411,1
47401,57603,27744,31555,54601,39488,22570,5923,0
32070,36754,56699,61720,41021,32394,62164,11363,1
63512,36843,50757,52407,15965,17244,30707,2802,0
60838,54513,7288,40874,61918,19291,14679,33746,1
51999,26165,24551,56093,38136,48424,44330,34042,0
4866,4272,49430,35302,53780,39254,946,18672,1
34279,6135,8225,55209,42438,49246,37392,63368,0
19356,51562,31165,32751,12833,46725,33526,1618,1
5024,48677,57123,3352,52355,45885,44421,53819,0
47405,40237,62032,8348,19325,48561,9216,53964,1
44370,7243,50729,2808,27515,5811,45337,52433,0
14462,25872,19375,45407,29649,54351,23918,64240,1
64035,63448,8474,1055,56121,62407,3579,9477,0
2974,15442,41632,19634,43326,28896,14284,60946,1
56357,958,23311,43697,34602,43279,57243,61886,0
60799,58194,7940,38833,62075,29923,3629,34997,1
50748,30469,23132,21575,40032,9026,45369,3611,0
1710,63759,4114,3073,5820,62734,65441,7187,1
45015,59418,26304,57165,51479,14167,18381,47501,0
14897,5700,21289,26350,26904,28842,11381,13767,1
11534,29051,124,6781,11634,27398,23669,6657,0
20908,33424,19708,37647,7504,4511,54076,57331,1
14699,33292,1492,53042,15551,19774,47975,51942,0
37606,20076,2338,26491,39876,10519,56458,28249,1
34011,42996,15117,58923,49110,16863,9007,56614,0
15751,27120,61339,62893,53788,40029,21623,6710,1
40046,20881,6355,56580,33981,35989,52735,50647,0
60649,13152,62381,40820,8004,44052,57225,27865,1
34649,41062,38000,35927,4905,11313,10047,6183,0
54096,46418,52302,17401,7966,63147,26114,36791,1
17345,34701,15133,28846,30940,63267,50252,19379,0
2661,26806,33545,22634,35180,12508,25299,56163,1
23916,24508,59138,12463,47726,28435,720,55213,0
12548,48473,64065,39628,52037,10133,35933,24717,1
56619,34231,10865,7871,63322,39688,22684,13518,0
55565,23046,40293,40172,17512,50922,33547,393,1
58610,39246,1521,59053,57603,32739,32188,58204,0
33612,20268,23156,64551,55608,45835,52320,42579,1
28149,3970,29272,37772,8109,39950,25207,57812,0
58923,65277,36849,56655,27098,9138,6358,21182,1
10170,21020,61903,14768,54901,27564,30118,51327,0
2966,47074,2012,32618,3146,51336,48244,30902,1
494,33803,57026,11322,57132,43057,34277,62200,0
32358,25792,17407,45245,15769,54397,6822,62274,1
20494,164,58661,28730,46379,28830,20650,38175,0
3013,5799,53797,15662,55776,11145,7522,61195,1
45355,28004,31896,61522,52659,40246,56399,36042,0
55310,58895,50311,26634,7305,36357,15873,44173,1
39350,27453,36474,19145,6092,8692,62091,50355,0
26650,48872,31466,46667,4848,2211,55026,52385,1
54142,2944,49865,22630,4535,21478,55550,39599,0
58624,36119,17188,41264,42532,11303,26647,57876,1
40193,52491,43984,43435,14033,25760,20490,635,0
11169,15938,55733,37572,61972,44166,5603,19313,1
10351,52092,39950,4451,46177,55839,58131,36205,0
5129,21708,48423,44132,43310,63656,16581,4419,1
15230,59861,64017,51147,49519,11806,53931,15834,0
45454,16343,22074,39537,59316,42406,36441,52299,1
46058,20162,30618,6662,50288,21700,64808,28060,0
55955,24271,114,35410,56033,54429,33884,35360,1
18128,49073,49680,1085,33984,48012,63841,50733,0
61257,55945,35976,33386,25537,22755,13760,3810,1
40583,1199,7231,20050,33464,19197,39464,21101,0
41258,46429,10970,52782,35824,31603,5239,58612,1
22578,42822,26218,18181,15960,57411,65396,8559,0
58334,52656,28400,5629,36142,55373,11886,31501,1
56923,44016,22040,22890,34883,62106,30123,3954,0
1060,29588,26796,46127,27784,51131,30640,56451,1
4098,30548,1247,63103,5341,33067,26454,62112,0
17632,30315,26605,63066,8973,32817,12939,37303,1
29986,9271,6158,41521,27948,34310,20757,47679,0
63535,58125,4394,23505,59653,47324,6946,19195,1
2344,10565,56527,39830,54759,45779,8301,18265,0
19692,60801,12913,31257,32413,38808,41325,18536,1
52390,2569,34936,7546,17630,6003,50863,38146,0
15926,2483,39378,60774,42980,58581,14213,29876,1
14744,18486,13750,12549,3118,31027,29102,1203,0
28414,150,32578,7051,4540,6941,28264,25801,1
27260,65159,42922,62232,52694,3487,38139,21682,0
42206,25782,32637,38410,56227,62140,49256,59767,1
51610,22529,37733,12346,23295,26683,37275,41823,0
4527,33926,10584,11090,14583,45012,38185,522,1
22384,45206,39356,54875,52940,26317,59366,20455,0
5407,9099,57674,6301,62549,15126,13972,63959,1
8036,28232,52152,57176,54492,45328,28972,5344,0
3346,23968,18790,23108,17524,2020,20658,4898,1
779,4955,59211,3347,58432,7752,4176,59992,0
40083,45285,54978,17293,19025,62312,11382,38223,1
35972,22366,26102,25780,59762,13290,56282,322,0
52334,63096,45394,10647,32060,57327,14870,39109,1
44433,20823,32769,938,11664,21245,64710,33707,0
314,119,51721,47553,52019,47542,333,29640,1
23519,2435,65105,5556,42382,7223,21084,60389,0
32920,21136,17637,644,50301,20500,53768,18017,1
9899,49688,2105,52180,11922,2508,58547,50157,0
52265,19142,26378,11724,43811,26378,34543,19142,1
37705,20843,42896,40292,13529,52239,49698,15092,0
6413,62421,61686,42701,59899,21784,60120,22075,1
21373,3303,49133,29643,60560,32556,24474,52262,0
32446,51544,52062,4816,46560,56200,47078,55694,1
54885,1363,49205,20612,5712,21975,54070,37041,0
6537,55153,39808,20290,33289,38963,52984,54466,1
7750,25943,33470,26433,40184,534,31505,58879,0
15440,64900,12890,20771,3594,44199,49620,25465,1
49001,2729,10037,13078,39004,14783,46528,5155,0
49131,599,14367,58481,34804,58918,48572,56430,1
11464,40022,32369,64256,21177,26454,45214,34161,0
3982,55051,11981,23182,8515,36229,55429,29763,1
47628,39788,58921,14421,23589,41785,8544,56956,0
35838,57647,29382,26022,63800,33929,27345,5984,1
23356,36060,40781,24357,50289,54265,55264,49256,0
20688,28734,32136,30091,11608,1461,8430,2051,1
16352,61854,48811,60316,33099,6658,52862,21815,0
55060,63479,63613,25522,12137,37957,8419,39887,1
23146,58651,9692,36453,32694,27518,49009,43961,0
25797,40835,30050,46694,4519,10725,64326,49924,1
55422,31623,15283,22364,58317,11483,41977,27887,0
32543,43373,39905,47231,58622,4370,54898,9118,1
10330,8700,59891,35991,49577,44395,2470,25956,0
63501,8274,19885,5842,46496,13952,55391,23423,1
60755,64571,7238,60251,61717,5984,4456,63261,0
39323,59980,64030,62092,25477,6336,29655,2194,1
39846,17836,12923,19968,43485,2988,56842,31867,0
14383,37309,41205,44708,39130,16153,43410,3665,1
25916,14238,61844,20973,38056,26227,21154,41081,0
23051,1969,38524,21218,52343,21843,23994,50334,1
48533,13394,6399,30944,42346,19634,35271,24607,0
46659,54899,64752,58777,19123,13290,24624,6505,1
42186,3601,40533,16656,15007,20225,43739,57157,0
20352,27841,58157,26805,44205,1140,9025,35736,1
48402,470,59395,23506,21777,23044,48324,46033,0
46552,59234,40644,56622,11036,14924,21178,17386,1
58897,4059,44129,32890,19056,36769,59850,11291,0
3365,29245,29989,39103,30720,60034,32536,60826,1
42697,44994,54234,48263,29971,4933,2315,28509,0
29682,53417,8810,36193,20888,24008,41819,44811,1
1781,35657,55044,63998,53745,29367,36284,12026,0
59124,14589,49116,36919,22824,43210,56841,12267,1
57288,15443,57899,49695,15843,65100,58267,8244,0
41636,62674,28628,21104,52592,42658,22134,15780,1
57080,37231,65395,42408,8587,13511,20375,23259,0
55031,5881,14910,5054,60617,1351,49166,10624,1
26194,48576,16350,48968,22924,648,56210,32918,0
4734,29572,11365,58874,15899,38526,25082,51615,1
23145,28098,48650,50443,58467,43209,14251,31489,0
6579,6574,40342,47417,33829,41111,29,9391,1
54516,16223,15924,49826,60096,65021,60331,64662,0
20651,56947,49960,3783,37763,53428,36568,52719,1
8310,59920,42259,42034,34149,20002,51814,289,0
49185,37911,63525,24161,14340,51830,21558,42564,1
21297,45196,52838,42659,40279,5679,58301,26821,0
47339,38468,1090,19103,48297,56539,11951,20189,1
34194,47760,55906,8948,24560,39012,16130,63638,0
9954,24828,48638,6354,39708,30766,17950,42284,1
14745,1215,31262,24781,17287,25714,15654,6867,0
4900,1060,8185,56634,3293,55582,5888,49859,1
63948,63243,2751,61857,62323,1706,3783,64286,0
64477,2594,57250,50870,9343,52372,61951,6420,1
13297,64005,60178,1145,55523,65148,51700,61291,0
33791,3454,19347,11858,51308,9004,36481,26049,1
44364,38320,6989,37153,46593,1169,14588,35436,0
6785,33522,36284,54536,38717,22522,39027,22708,1
2916,62377,64557,26618,63305,37971,63693,39895,0
58588,30286,4930,49698,63390,46188,37522,53600,1
48169,33388,5099,59631,44994,27267,15941,64260,0
30462,50856,3249,19796,31311,35836,45142,16869,1
6780,27343,41684,47391,47272,54224,28851,7115,0
28810,4729,35539,59939,64089,63578,25331,24816,1
2680,30878,7489,38217,5945,60887,29414,34824,0
56182,39980,52742,10297,5488,46101,18266,58943,1
39593,52266,38961,44520,664,25026,22147,13785,0
4420,58936,10444,42307,14728,17275,63356,36239,1
41541,8443,31164,14054,56313,5661,33470,20314,0
31381,7085,22852,32475,9169,25974,24888,10143,1
13321,34943,22771,15454,27898,46113,48246,25773,0
26797,42674,6125,8321,32576,34355,52767,14188,1
2576,41550,37129,34103,39705,10105,43102,5182,0
61596,44633,16600,20178,45124,57483,24261,3594,1
27170,23348,55268,34381,48582,56697,12566,20905,0
46656,23989,3527,46945,48007,60116,60405,47782,1
60179,9738,52221,49047,8430,39325,52505,29802,0
56029,54450,20502,38490,35531,17128,3695,50764,1
22968,46917,42683,16788,65283,63185,61181,59183,0
51144,23127,36532,33368,18812,55311,40351,3308,1
6330,5442,31604,48231,25550,43301,3576,50963,0
60909,7112,15249,18917,54908,21037,63013,29300,1
55090,36269,28434,47841,47136,14156,23199,54771,0
35193,45767,41781,37477,10828,8354,15294,12624,1
59298,36265,40803,64337,30913,30456,27147,25650,0
53823,55344,49987,54298,4476,3114,2575,5977,1
12655,6794,40101,37995,44490,36577,11237,2254,0
62286,30312,37619,65172,25021,35068,34086,27751,1
17199,31704,60492,29896,44899,3856,14583,39044,0
39929,52536,64560,3826,26569,50122,22209,62146,1
51651,47623,53422,40327,6509,10112,29636,19753,0
36971,15209,43346,57224,14649,58593,43778,30426,1
58898,52692,24813,17362,34559,36358,11206,9023,0
11054,62801,11221,56171,251,11834,56959,61630,1
51758,24545,19465,46905,34343,59608,38351,64304,0
1415,54656,11331,38443,10692,17323,53255,47720,1
302,54490,12990,13455,13200,57429,54772,1585,0
50478,31477,28675,12922,46381,18575,49115,17017,1
21129,7585,1791,41406,21622,48159,20264,42817,0
51680,43696,52275,51057,1491,28097,25424,2882,1
17360,47487,36855,2528,52263,45215,64175,34327,0
61609,61445,53961,39860,8800,27569,172,18813,1
65341,53133,18774,40254,46699,21171,12464,54376,0
2409,57175,2925,30515,516,43108,54846,31838,1
32955,63952,20216,16979,52803,48003,31083,3243,0
39644,28011,42308,18257,16280,10810,63415,57877,1
23477,17757,3687,21059,21970,5918,7912,23588,0
18486,4776,16470,27018,2144,31522,23198,10716,1
18393,13035,1111,9738,17294,5345,30002,8797,0
34765,5162,62530,14760,29583,11650,37863,52714,1
27689,54688,8213,49042,19516,27186,47497,40839,0
36493,64318,10009,60360,43412,4342,30131,52433,1
4145,23460,52705,54584,56784,36508,19349,6361,0
9372,1258,63661,50713,56369,49907,8310,16052,1
34614,38268,64980,905,31458,38645,4682,65117,0
36688,19421,44151,52709,8999,34360,50317,24978,1
17688,5515,20441,44013,2753,48742,20627,58420,0
31788,12238,4808,62233,28388,56535,21474,57809,1
2424,29135,15560,56901,13744,44938,30903,57997,0
57100,5326,63514,24534,10006,19224,52162,42956,1
35318,52067,54004,25113,23298,43386,17045,45293,0
29684,41713,45228,38579,50008,13378,53509,9759,1
18536,22927,46573,38284,64901,52227,4583,8289,0
34524,24628,20764,1336,55232,25868,59112,21540,1
8933,46292,7078,19307,14659,65471,38449,20685,0
36533,33406,43954,17594,9479,50884,3275,61192,1
6717,44085,14370,13164,8735,40793,46600,2894,0
14070,50768,27742,44315,23208,27467,61606,49477,1
3770,15537,10089,31770,10707,16555,12811,23411,0
21180,56191,15489,36977,28221,19214,35267,44272,1
38322,11176,52123,4280,24105,15120,48666,56099,0
29534,14922,796,37709,28738,43271,18708,36945,1
58483,6747,64812,49994,6495,55569,65064,15974,0
4602,10854,44926,9968,48772,3222,15260,35214,1
25745,46295,20550,59037,13527,21066,53318,46811,0
31448,23065,370,37181,31658,52004,8385,36943,1
28461,36147,58547,29467,35742,65064,57886,38824,0
8283,40838,31163,5349,23008,35683,49117,27998,1
58123,29039,13680,64185,54907,35798,37476,53193,0
56111,45315,16873,1796,39622,46599,27180,18157,1
58732,47281,50643,5133,8383,44220,24029,53726,0
33426,5135,56206,37453,22812,34370,38557,18883,1
14028,12057,3704,12392,14516,8049,6613,15888,0
22252,46492,55541,370,36377,46318,58224,55687,1
57043,40507,10337,54980,63154,18687,16616,65189,0
56532,57793,33102,5327,23962,62734,15637,38273,1
32502,19267,63263,51953,35305,33202,13749,15854,0
16242,53232,56986,65019,57832,12811,61570,9057,1
17693,11361,15865,16772,30948,28133,27004,31869,0
16669,45361,49389,17027,33264,62386,61484,33390,1
9632,40034,50830,27947,58158,61769,47554,43941,0
9229,28540,23509,50372,32728,43960,19313,40721,1
22783,33762,49425,46795,39406,13609,56093,30682,0
54469,3423,62228,13085,10193,15938,55706,49161,1
34012,4553,39428,28920,7896,24881,38165,60156,0
28570,24761,53835,3205,48593,27708,3875,57038,1
48125,24458,39888,7240,8237,17346,58487,34712,0
25760,38193,12001,10796,19009,48925,61841,1229,1
18667,41872,56314,9136,37649,32800,60283,63562,0
5878,49989,3004,39232,7498,23045,54707,37628,1
23258,42660,12207,44217,30069,2589,64638,33558,0
44061,65078,2150,21270,42107,44320,21035,23408,1
2269,8324,27253,8050,25256,16374,10329,29959,0
41765,35061,31442,64579,55799,29878,11216,34449,1
54882,33972,31741,35030,44447,3170,21206,62251,0
62606,12113,16491,56033,46309,62896,56287,39562,1
56742,2207,27029,50183,46131,52376,54585,44434,0
10579,62672,38100,16840,48519,46360,56707,54556,1
25110,10823,57907,32444,32805,21755,18513,40079,0
51574,46798,28238,41172,42808,5658,32696,52890,1
48793,33160,17519,39619,64246,6987,16145,57004,0
18724,14273,17739,47485,3183,36540,32485,64566,1
19941,51710,9463,34727,26898,20057,33819,41808,0
32365,12788,14336,26282,18029,22366,20377,24234,1
35015,20024,25480,54175,60239,40359,50943,45079,0
5551,33185,10385,65236,15678,32629,37902,54853,1
46375,56726,63847,35559,19520,22385,26801,29568,0
54026,12898,45649,33873,24923,46643,57704,13824,1
43215,55574,48992,3257,6063,54703,29145,46041,0
55866,6344,49206,38772,6668,36796,49906,22338,1
18854,3683,52860,63755,34778,63336,18373,14199,0
39029,5483,19361,29973,54228,24702,36126,16052,1
35875,45280,19412,40451,51191,12003,15555,54743,0
17755,17043,36647,21356,51836,4607,1992,56395,1
34488,49812,60148,32186,27724,48942,17452,38734,0
50140,65400,24721,64197,41805,1469,15524,39508,1
3250,62504,39636,21817,38502,41233,63642,53229,0
8784,4809,6249,27325,14905,30836,12441,29396,1
29493,44128,8034,7031,27735,46871,57173,1045,0
31356,31148,6845,36653,24769,63105,976,38288,1
12580,3779,49253,22120,61761,22699,16359,38413,0
52778,8102,49863,14013,3309,10523,53644,62586,1
51961,47524,757,23554,51212,58790,29533,24311,0
6364,55436,3941,45218,6073,26670,49232,49095,1
2815,7800,31661,64401,29010,58857,5255,32828,0
13988,44809,32238,33508,19274,11757,39341,65290,1
26028,63144,30619,19921,4663,47993,37636,14922,0
45648,51397,38099,22757,9859,36896,31381,52278,1
16704,1684,52383,16642,36319,18326,18388,36253,0
64183,21307,26467,50604,40404,38551,43404,41679,1
40805,29292,37627,9114,3486,20982,60681,45409,0
25568,15362,31996,40972,7964,39950,24546,56560,1
944,31585,29515,40657,28923,58800,30929,60826,0
26019,43462,27063,3885,3092,42731,52325,26266,1
27,45543,23336,55535,23347,26888,45564,33735,0
1783,25821,25522,56030,25925,48643,25130,47468,1
62931,61996,41498,45425,22473,17245,2047,4971,0
28049,63749,25522,7467,3619,58414,38036,32409,1
47318,32931,52083,40847,29605,7980,14453,21756,0
40355,27876,8952,5053,48987,32601,61767,12613,1
61987,57070,59351,8246,5620,65240,11469,51169,0
53658,6140,61086,55496,16132,53044,50790,13910,1
6145,41331,28236,37416,30285,13147,47474,64612,0
4234,38100,60108,55424,64070,19540,33886,12876,1
64014,8816,21912,43600,44950,34848,55422,65480,0
51594,54977,52766,41745,1940,30160,8011,27919,1
10853,55072,15591,26107,5762,45787,64837,22812,0
58149,51873,2989,64281,59528,12728,10628,61620,1
60568,27051,49590,611,11566,27592,34099,50133,0
51685,61113,60028,27151,9113,33974,10076,32883,1
18181,57787,67,55795,18246,14408,42686,55728,0
48679,48087,15477,5544,33362,44671,1520,10717,1
61166,52650,13124,49661,56746,3159,9028,62137,0
58885,12810,6381,4064,65256,15850,54287,5901,1
36182,22757,27884,29065,57786,10604,54707,7525,0
17230,65117,32269,51134,15683,14819,48403,47539,1
28371,50480,61155,46022,32816,30454,44003,23845,0
5060,63556,8869,49782,12641,14898,60288,57555,1
50673,16370,31536,9705,48833,6683,64003,24281,0
18046,19842,15640,1971,31590,18993,3068,15019,1
49136,38044,13331,10807,35811,48811,11116,7716,0
33940,27255,26280,35919,57916,58936,61155,60135,1
34869,21920,9235,13664,44070,24768,56725,4467,0
20543,17003,8676,7196,29147,24183,4692,15864,1
31981,35871,33061,3191,64968,32872,61682,36178,0
57960,60943,31522,9377,39242,51886,3175,24451,1
25911,26292,59324,28108,33419,2936,899,35440,0
8868,43283,39134,61139,47738,18368,35767,30221,1
15513,63026,60484,53807,53469,9245,51883,15979,0
46986,13834,2461,49103,48663,35269,33152,46674,1
14332,12011,24658,12798,22446,7957,6423,20908,0
295,47136,37993,14727,38222,33191,47367,44526,1
51144,50566,3604,13575,51676,61569,590,15123,0
40704,28373,63888,49269,26256,44704,61909,14821,1
16007,65038,40775,30808,41408,34390,49289,59167,0
45474,52687,45234,23901,272,37010,31853,60911,1
56795,32280,46062,53763,28213,44059,41923,25069,0
38147,17358,48571,6613,10424,23067,54989,42094,1
32331,17307,52031,49018,46452,64737,15824,29765,0
65056,4872,28572,53606,37308,49774,60712,48890,1
25134,53010,62848,3287,38830,50117,44348,63831,0
42,16197,16057,56504,16019,58365,16239,57857,1
790,38203,64513,22499,65303,49880,38445,44002,0
16441,17240,49391,24782,32982,9110,865,40993,1
41919,24404,32981,16373,9066,24737,64747,48928,0
6198,65284,2497,46821,4599,18913,59186,48932,1
57573,11784,10823,8535,51874,3935,52973,2832,0
13670,32132,46740,11857,33778,21461,18658,39109,1
8816,28279,13046,26954,4230,1853,19463,23484,0
15724,47885,52564,22023,61496,60682,34401,39763,1
38909,29772,6648,26506,36357,5062,58289,32370,0
22199,34638,21479,24700,1360,59186,53753,13211,1
20114,14524,64486,42837,46452,40937,30254,23731,0
15085,26064,26481,16355,23964,23091,24381,22674,1
21003,8077,33449,2750,53410,5427,19846,34839,0
59070,41550,2602,61588,60564,21210,17648,64190,1
55574,52333,5921,33676,52791,20449,5499,38061,0
27207,57119,6681,38494,28766,18753,46424,35911,1
64763,1202,24312,43356,41475,44526,63561,63396,0
36225,45221,25329,22084,61296,59105,15652,13493,1
19115,37646,32931,65073,51720,27967,55717,32402,0
11581,61874,33982,61650,43395,352,56463,29804,1
49454,52673,51891,54145,2973,7744,3311,6450,0
3249,4527,32010,62779,29115,58516,7454,34865,1
23162,4397,50582,55821,40940,52000,19287,8091,0
22295,30143,54571,22275,33340,8892,8872,33320,1
53212,48213,13343,31519,64451,51018,29577,20224,0
43524,63484,51836,46689,24696,16797,24056,31773,1
1170,29443,47726,63342,48892,33901,30609,19712,0
29252,5384,15260,44593,18904,47929,26444,38317,1
60531,2673,44149,45939,16390,47362,58882,7942,0
23859,21055,46071,8009,61124,19830,3852,44222,1
57357,49897,37205,25541,29016,41260,8932,62096,0
580,20406,56236,60527,55784,41945,19954,14275,1
8140,63754,64575,23506,58355,41688,59078,42989,0
41927,50646,23682,58226,65349,9892,26129,49136,1
59591,52012,3364,6081,58851,56557,9195,6885,0
52634,58916,52345,29188,483,37920,11198,48765,1
21590,57047,14804,8305,28034,65190,35457,6565,0
51860,44937,29296,27437,47332,50340,25885,6493,1
389,55210,54676,26261,54289,45375,54831,45825,0
63444,39498,56768,39741,10772,375,28062,18173,1
17566,22535,56048,54703,40558,36264,7321,3935,0
60603,1150,57298,8506,13161,9540,59589,65256,1
44976,52585,64658,43146,21282,26083,25305,21528,0
17880,48399,46383,53596,61687,27731,63703,25715,1
28583,12316,62560,61298,39879,57198,24507,6930,0
27819,57600,34111,16693,59796,41013,36267,50186,1
9977,18963,61508,105,54973,19066,27882,61485,0
51221,44971,20037,46058,34384,7233,26558,64943,1
59430,53895,60687,8755,1321,61620,15009,53052,0
35792,22762,25178,64825,59786,42451,54074,40803,1
37737,34788,51424,34736,23433,84,5261,20304,0
40580,11264,37284,27483,3872,18267,45700,64255,1
50303,23971,4732,45201,54787,60722,39388,41709,0
43082,27480,34573,44818,12103,50250,49938,10271,1
11485,20890,15245,59464,5968,47570,32071,54213,0
24953,62858,12573,62876,20580,22,38131,50305,1
54346,53870,52025,2320,8051,56190,1572,49705,0
27445,27665,4521,16141,31388,21276,1828,11940,1
50866,39043,38502,58322,20692,31569,24113,30132,0
54155,51798,11560,64902,65187,14288,6621,53422,1
1746,326,55386,51040,56968,50726,1940,7994,0
47763,24179,30083,11027,53008,30048,58592,24208,1
2542,56739,53458,3534,55612,53357,54349,56604,0
33771,33261,45920,4489,12427,36964,518,41705,1
31198,60765,34285,27501,64563,34352,38019,61056,0
34649,40058,5591,23097,37518,50755,6947,20462,1
52415,43740,55139,58480,7132,20140,26211,13075,0
41069,29354,5660,12699,46705,17201,53959,10119,1
48078,16084,5127,46411,45001,35743,34074,41292,0
7463,32577,45223,6419,44416,26194,25190,43444,1
