# key_policy=per_sample_key rounds=5 n_pairs=10000 seed=100004
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
53705,15449,48083,705,27162,16024,60816,47378,1
25860,5122,34423,8976,58227,14098,28934,42343,0
14424,7348,56466,54348,58570,51448,9452,2270,1
48574,21432,27815,52184,53529,39008,60934,42879,0
6683,55432,64245,29924,57582,44140,49811,36369,1
36388,56567,59912,31320,25644,42671,21203,36944,0
37544,39275,60082,38387,30746,3224,3011,32577,1
20261,43251,51682,24710,34503,51317,59350,43364,0
29541,3779,64703,54683,36826,56152,32166,10532,1
33097,56739,20813,7709,53252,50110,23786,20304,0
14656,27552,33042,42768,47186,52400,21216,9730,1
47118,24909,28891,10029,51413,18016,55619,22518,0
37834,8428,32921,12334,4947,4290,45862,45239,1
37343,5909,65291,36713,28372,39036,34506,28770,0
41930,52974,7048,17118,47170,35888,27940,22870,1
59855,52277,18987,26359,41956,43714,9722,11484,0
54675,12469,31645,35577,44558,47692,58662,61796,1
15836,50404,54734,55653,59410,7553,63800,3243,0
41033,65260,17459,7796,58490,57496,24229,23111,1
60623,50018,43658,61562,17989,13080,12205,23280,0
3621,14042,44755,57950,41206,54404,14591,19597,1
8996,51127,31339,48139,22863,31676,58515,50784,0
56466,14765,21037,13066,36543,2727,58687,24871,1
54682,64581,62548,64648,8654,205,10719,2268,0
17507,15212,12217,25652,27610,24408,32527,19341,1
63335,45147,14888,32116,52559,52527,18236,18268,0
34052,49805,8038,25709,39522,42720,18313,31499,1
35739,19927,50090,3898,18481,17133,50764,52368,0
30527,57220,8801,27961,21854,45757,43195,20312,1
47197,14784,55911,41722,25146,39738,33181,30877,0
57926,29859,6300,41723,64218,54872,38629,47719,1
39151,62338,6346,3005,32805,63551,27501,4983,0
60501,63123,53464,60141,15501,7294,6854,14901,1
35978,15880,27783,45472,57357,36776,45698,56615,0
13648,3073,54601,37693,57369,40764,14673,18036,1
45605,2637,839,5465,45410,7956,47208,5662,0
57607,32030,31141,12750,39074,19664,39961,18539,1
3034,18234,24722,7299,27464,23481,19680,31761,0
26071,64654,24153,35536,15246,30302,39257,54409,1
27157,2198,28621,59172,1496,61362,25219,35049,0
38034,48505,23876,18684,51670,62853,10731,5560,1
11495,40833,1341,55324,10714,18333,45926,56609,0
31359,62736,19024,22184,12335,41912,36719,7416,1
21650,63439,63048,40483,41690,27116,41821,26731,0
37040,16295,20754,62180,49570,52547,44823,41974,1
20285,45196,55734,3309,38539,48225,65457,54619,0
18818,14852,63060,14255,49110,3499,29574,49659,1
52658,2925,49513,31179,3291,29350,50911,47266,0
20987,55783,30245,19323,10206,37532,34844,15710,1
18100,24942,37056,10276,54900,18762,10202,47332,0
65456,40122,52766,6613,12718,34159,25354,55243,1
58487,60429,11551,27435,51560,34598,2170,17972,0
43670,24573,60107,5123,16477,19454,62827,65224,1
48180,44498,2364,16734,46344,60556,4582,18530,0
47071,22750,57780,59733,22123,45451,61185,2273,1
25369,5656,27699,12305,3882,9737,29953,23586,0
15262,15983,58844,40191,56898,41616,1521,31011,1
39394,6000,42086,35631,15748,40031,36498,12105,0
58528,41300,34998,8480,27670,32884,17908,43414,1
52195,51299,34228,35846,20055,17509,896,2482,0
5133,41960,63691,35756,60614,10308,47077,29543,1
43158,19665,43641,45467,751,64842,58439,7138,0
26500,27349,2450,40977,28182,51908,3409,43395,1
27058,24515,16425,31431,10651,9476,13937,15086,0
44515,28866,20008,30570,58315,1960,56609,14658,1
61550,10667,28977,34083,33119,44168,55749,62482,0
38291,59590,61845,45122,25606,22660,32085,16855,1
43425,35183,26427,64225,52890,29582,8398,40410,0
18871,38305,57237,32545,38434,60032,56342,41140,1
40267,31106,26546,45444,64249,51206,58569,54838,0
19749,63046,49603,13858,36070,49252,47971,63457,1
5624,41322,43184,20152,48456,61394,46226,58888,0
21608,37820,31918,34809,10438,5189,51156,64343,1
4647,5699,4650,42990,13,45485,1124,46532,0
8960,6855,56489,13101,65449,10730,14791,61316,1
14611,31106,44314,10879,37897,21501,16529,34661,0
6081,11147,55268,6365,49189,13142,15434,53049,1
27956,33658,36486,7525,58290,40479,61006,37859,0
50676,4589,21258,46033,38654,41532,54297,57563,1
1903,35475,9069,55315,9218,21120,36348,64382,0
8713,19187,61259,27570,52546,8513,26874,34041,1
46211,42259,58475,13361,20712,37154,4496,53338,0
44346,2298,22336,56882,64122,54984,42432,35186,1
32677,14149,60964,53158,37249,63715,18656,8578,0
37449,55279,27076,60636,64397,15155,17830,34072,1
21482,8752,61786,23943,41648,32695,29146,44253,0
13620,53025,58054,19617,55282,33664,64021,44647,1
4083,22744,28388,1817,24855,24513,22315,27133,0
42125,39867,25783,36547,49210,5496,16182,60020,1
6267,21423,53884,19406,51719,6241,19412,39346,0
63926,57087,65032,23714,1982,33373,10057,41642,1
11553,31155,36669,10046,41500,24205,21650,43011,0
55515,63254,24469,23960,34638,43662,12237,525,1
634,21817,11359,33040,11813,54313,22339,44367,0
6655,753,9653,37432,15434,37065,6926,46989,1
41608,46048,39948,11100,16004,39100,4456,46928,0
3375,33332,33117,10900,35954,43168,36635,43977,1
65431,56601,56337,6732,9094,51029,8846,50781,0
17370,40667,10636,47183,27222,9876,56577,37315,1
18522,62538,28194,60670,9848,6324,48144,33500,0
19703,6071,64721,37859,45094,33876,23360,28466,1
22772,51814,47017,16060,61277,62682,37522,35093,0
15360,32602,32434,37545,17074,60915,17242,60443,1
46596,10263,6485,47073,44881,40950,40467,44724,0
60181,41242,7619,50174,63190,25316,18959,56893,1
18628,50567,50736,31254,36596,49041,36163,48166,0
45042,26173,26548,31273,51270,7188,51663,7581,1
39782,38455,7897,60211,34239,32004,3409,62954,0
41863,47297,14237,51433,37914,28712,6982,65396,1
4432,62318,26697,51407,31001,15265,57918,41094,0
9864,22565,42098,38429,33530,52792,32429,12911,1
1828,17388,35443,28932,36183,13032,17608,64375,0
13505,44313,33837,51881,45292,26544,39384,20100,1
12975,26416,39152,50301,43615,41805,21919,23693,0
19106,27270,64244,36402,45142,58548,8228,29894,1
63289,14766,31066,44545,36451,38831,52887,55131,0
32921,35388,39543,30065,6894,65357,2725,61190,1
30438,53869,26564,43922,4386,31231,42123,52310,0
26448,50349,55562,42613,48730,25304,41981,32639,1
5957,39605,8240,9045,14197,47584,36336,869,0
28696,62643,57366,4351,36878,58444,33963,61673,1
3312,5250,8319,1714,11407,4656,6258,9933,0
52101,4558,6567,65518,53794,60960,55883,58953,1
10233,25989,52784,56736,59849,47141,17020,5008,0
42782,14881,55080,65173,28726,50356,40255,10685,1
39340,12732,3785,44114,38757,40430,43024,41627,0
47972,64677,44998,27845,5282,36960,18369,49923,1
26527,32586,8352,36442,18239,61712,6357,44794,0
13202,63555,44988,16607,39982,47260,52177,61283,1
54705,35708,40185,45045,18760,9353,24269,13068,0
46970,51950,46903,40417,77,22287,32148,10966,1
29511,33896,27832,61479,8191,29775,63279,40095,0
1060,14099,41994,50111,41006,62636,13111,26549,1
12907,18284,28031,48463,24340,64035,29959,53296,0
404,57704,10634,40101,10270,32205,57596,46383,1
11316,14349,44387,10620,33111,4465,5177,33823,0
8284,64935,49385,53027,57525,12932,56827,4042,1
13381,30155,58437,49301,53248,46430,16782,9424,0
49676,1131,42582,19607,25690,18684,50791,60097,1
32784,13194,31212,42057,63996,38851,45978,56741,0
25136,33231,59906,25999,34866,58432,58367,36749,1
29731,46969,42141,52372,53438,31725,50010,26633,0
61360,49714,3337,916,58041,49574,11650,3741,1
55161,2656,10738,48148,65163,46708,56601,38374,0
23740,51232,63142,20184,43546,34552,38044,47230,1
64606,19447,35201,58245,30175,43122,47017,27140,0
7255,1749,5377,45984,2390,46453,6786,42657,1
10150,52799,28131,33313,19013,19486,59801,61378,0
26345,25595,17622,15289,8767,22594,1298,32623,1
1560,42141,15652,25447,15164,51194,41605,24131,0
2068,34068,59694,43135,57658,11627,36096,16721,1
63264,59287,3739,35434,63931,28157,4279,34033,0
39930,8777,8639,51836,47685,59445,47539,60355,1
52596,3321,14439,31425,62739,30264,49549,17062,0
39464,37656,6714,28504,32786,64576,2352,30050,1
51104,52058,40812,50967,22732,3149,3322,22651,0
47194,43704,28928,11985,51546,33897,4834,24529,1
32676,41866,16841,27449,15981,51379,56366,10992,0
3422,38923,33580,64203,36466,25280,38229,31207,1
51611,10202,7044,49775,53791,58805,60993,55787,0
29967,56816,53977,48981,42966,25253,43263,28044,1
40596,9887,20298,39176,53726,49047,47115,54850,0
6173,47553,10271,15730,12290,33971,41436,5485,1
36762,5570,9082,7811,44256,2881,39512,15865,0
48423,27202,36228,26802,12451,752,55141,58678,1
24792,17204,40771,49765,65435,33105,9196,23846,0
19079,23885,56501,34781,38450,55952,6090,23400,1
19968,36696,48615,51452,62439,18340,49496,29979,0
53891,37080,58134,29694,12693,58150,16987,37096,1
47034,55114,57854,24725,22084,47071,24816,33131,0
19087,16222,38753,61235,56814,53357,30161,30802,1
35579,40009,26087,38866,61212,2971,5810,62005,0
18478,35565,48068,3461,62442,34664,49859,46657,1
38937,53801,5439,18381,36134,38372,18992,21234,0
57804,44325,17798,20771,42058,64518,19689,5285,1
41041,59394,46073,63286,5032,7988,18515,17615,0
16975,59814,49165,16150,33346,54960,44009,65307,1
457,5360,56112,32027,56057,27115,5433,42539,0
64236,19028,46298,26640,20022,8772,45240,56522,1
41591,22108,62235,58112,20844,46428,62507,4123,0
37584,63555,58230,13671,29094,52516,27283,54801,1
11259,54924,4042,59683,9265,16303,64887,59113,0
27268,43602,49658,33169,43902,11203,49366,16491,1
53356,39144,35605,33255,23417,6415,18564,2802,0
48825,16708,63131,50436,18466,33856,65533,13215,1
43838,3754,7839,15984,46497,12506,42388,8431,0
50119,2526,30685,28838,46106,31096,51737,1915,1
34999,13562,61671,2138,30800,15520,48205,63677,0
17626,62679,28989,55741,13799,11626,45069,43136,1
59695,9235,1752,57169,61431,64322,52540,55689,0
54132,14911,11570,14826,65094,981,59723,5336,1
54362,39028,22008,52155,33186,21455,19502,40515,0
53504,21868,44226,50220,32194,37184,33900,26862,1
63191,42524,30304,20785,32951,63277,20683,10065,0
1536,46926,22538,48390,24074,2632,45390,58636,1
16444,20642,63901,61802,47521,41416,4254,2295,0
27501,38720,56827,28132,46742,64164,64557,45087,1
6867,17730,45563,34926,43816,52524,24465,14741,0
60707,49683,40761,5355,29210,55032,12080,35794,1
33508,13373,4190,29192,37562,17973,46809,25174,0
50081,9626,32844,1157,17389,8479,58939,33993,1
24632,36419,10328,63907,18528,30688,61051,53755,0
24603,19063,45768,54007,53971,39040,10860,24639,1
2123,36979,55368,30807,53251,59428,38968,40991,0
17375,2481,38425,29013,54726,30948,19054,59212,1
3166,24992,43634,57742,42540,32814,28158,19452,0
22261,55707,52931,21807,38966,36020,36718,39916,1
34418,59971,27368,12217,60570,50682,27697,17745,0
33967,54518,34677,12830,986,59112,20569,46443,1
62715,16858,15427,21380,51384,4702,46369,28615,0
15451,5128,18609,60880,29930,63960,10323,42337,1
40005,3129,30386,40035,60151,36954,36988,60113,0
18650,63647,2768,63063,16906,3784,45125,64647,1
15910,32708,58680,47272,56094,51052,16866,23952,0
25332,16648,9831,44746,17555,61378,9212,34989,1
20340,50438,19182,36434,1434,19284,35442,50364,0
64057,40459,36911,30911,27158,59060,25650,59536,1
27903,26403,26079,41057,2336,51010,3036,50622,0
23794,30387,64696,699,41034,29704,10817,65027,1
27643,8997,3770,44322,25921,36359,18654,41880,0
47873,8037,35125,20076,12852,20745,42084,51033,1
39832,40668,39510,26928,462,63468,1348,62310,0
12493,628,40791,6332,44954,6856,12985,34795,1
15395,37999,2428,60054,13663,32505,43084,58346,0
37921,5103,58887,13659,29222,9908,34766,54108,1
40131,7382,26733,43958,62638,46944,32789,50139,0
6261,36637,24675,60185,30742,25604,38760,35706,1
1871,16852,20178,29774,18845,13722,18075,15004,0
41479,39957,17473,50833,58950,23172,15890,33488,1
2736,42460,18545,26638,17089,52690,44908,8319,0
32314,64988,14580,29952,18126,35036,33766,19956,1
4223,7684,6858,10724,2741,14304,3707,13102,0
37287,47221,35901,38941,7578,8296,10706,5152,1
6556,20414,4516,36189,2104,49891,22050,40185,0
23680,23477,27406,63594,14222,41951,1845,37732,1
30095,7609,60674,25319,39053,32606,26678,36837,0
6637,8557,34827,60457,37350,52548,14464,25634,1
46903,34612,26615,4379,53440,38447,12291,30444,0
39293,17954,451,27230,39102,11388,57183,27549,1
58538,34232,61226,45258,2944,13682,24850,24544,0
32127,25516,27705,62188,4422,37184,7891,40661,1
27135,43723,29095,23559,6232,63180,49972,11680,0
14671,57082,35641,22542,45686,34548,59317,54071,1
62069,24627,10635,8021,56318,32614,37446,14046,0
58738,33172,28428,30552,35454,63180,25830,6228,1
4951,48050,1447,45458,5872,2592,43237,46133,0
2849,41950,11350,16730,10103,57988,43263,27916,1
63080,16798,38132,9051,25244,25285,47094,47023,0
8912,10315,34478,43255,42110,32956,2715,11865,1
14679,4496,41491,17082,39748,21290,10439,57513,0
64364,16116,29490,57896,34910,56540,50584,37146,1
15696,24782,5145,23307,10569,15301,23966,20242,0
49013,3796,39131,62312,10158,64956,45473,27571,1
25622,19118,3964,29676,27498,14658,11960,31888,0
10783,7124,1746,5448,11469,3740,12747,5018,1
48422,38100,48418,52275,4,22759,10738,28945,0
59317,1321,6735,62513,65018,61720,58012,61054,1
14963,38955,62373,1450,51670,40321,41560,62991,0
36504,44476,49334,20416,20014,57980,8996,36726,1
35773,53011,56781,42858,22128,26745,17582,31399,0
61898,37131,22980,21863,43022,50284,24769,3235,1
19867,63102,23769,37919,4418,25185,48101,51398,0
57810,26403,32628,62695,40614,37828,34545,35731,1
35945,26832,44187,35154,8434,57730,58553,9673,0
33663,18133,32621,40118,64530,55907,50602,58331,1
39180,19196,49450,59866,22566,41766,54256,10480,0
37618,7202,48828,11533,11342,12591,36560,37809,1
31032,50757,42700,27316,57332,44273,49021,52344,0
31588,41973,26798,30110,5066,54891,55441,7472,1
26157,28103,51141,1672,41448,27471,3050,49485,0
28138,3798,40895,29296,62037,31910,25404,60879,1
51641,12822,59300,40289,11805,44919,64431,31429,0
12476,46794,49534,47962,61890,3472,34422,31268,1
29161,64644,41939,61052,53818,4856,36205,19887,0
59551,20510,47397,48470,20922,60744,47233,1139,1
64438,14381,57959,53499,6609,59606,50075,12956,0
11084,57717,53991,10351,63915,51482,51769,64136,1
42847,1198,22537,58745,65366,57815,41969,48496,0
34434,48214,20288,59670,51650,21824,15060,42582,1
16992,52788,60777,8002,44809,53622,35924,61995,0
51959,5909,17105,52097,34854,56468,56802,35152,1
41495,18335,48397,58461,7962,41922,58760,22864,0
19989,13248,49735,6992,35922,10384,32213,55575,1
30731,57360,15672,56446,17715,15470,38939,57670,0
34997,18061,62287,59877,31738,44904,52792,6826,1
22937,62143,31347,24186,9194,44229,43814,9225,0
20807,32504,65365,58424,44562,39616,12223,7021,1
61065,53684,63504,13405,5785,58857,16189,52301,0
62914,7944,17792,48056,45122,42160,60106,65080,1
28945,23956,11092,37521,23109,52997,11397,47557,0
8234,58786,37900,23605,46118,47511,50568,51257,1
50212,45666,31685,29591,49121,49653,30278,2130,0
51928,8064,21226,56176,38962,50416,54616,35226,1
1421,42805,60680,50896,59525,25061,41656,11224,0
58831,15592,19941,49200,43050,64728,55591,36309,1
24452,14419,25612,10151,15240,8180,26583,17323,0
56764,48991,21386,17434,36406,64325,25315,6032,1
53561,54126,46316,24830,26069,45968,599,54290,0
33639,64550,18370,23504,50341,42998,32577,7186,1
7076,36553,22346,15878,19694,45263,38253,26956,0
56248,4386,58814,64196,15878,60390,51866,8058,1
43934,14075,63146,59567,23860,56916,40293,7685,0
29260,1256,60030,57528,38962,58448,30372,2758,1
48832,44737,31355,31881,50363,53832,4097,1778,0
53733,25091,35139,38486,22694,62549,46054,7957,1
20035,55953,58300,28242,44543,46275,38098,36334,0
38891,30050,5037,46566,33862,49284,57993,42571,1
50649,62270,64480,34183,15929,30393,14055,32359,0
39359,17398,53641,38737,18486,54439,55881,18136,1
48482,61948,47126,53525,1396,8425,19614,26883,0
43172,14850,54026,54654,31662,61308,37542,1652,1
25785,35446,60662,11970,34895,42164,61135,49716,0
32963,61746,8417,7554,40994,60592,29169,15715,1
30495,55304,51049,59871,45174,12759,44823,11958,0
22657,28511,47948,52049,58317,41998,14302,28701,1
27367,7766,48132,10994,55011,13476,29873,38646,0
60539,989,37401,12765,32354,12800,61350,41924,1
33147,26335,49456,62481,16459,37582,59300,13601,0
61001,16767,24175,42443,45094,58548,44854,64420,1
50157,31829,47984,42866,30877,56103,49080,7170,0
51498,15974,64368,43997,12890,38331,63308,20653,1
63724,28168,4136,23539,59588,13819,38628,19419,0
62843,52438,36189,51298,30758,1204,14765,17727,1
23031,16554,7267,35841,17812,52395,6493,36962,0
15369,63777,60967,6076,53806,61085,50472,63899,1
25836,47034,15795,2843,22879,48289,54102,13992,0
20764,13782,51290,23344,39238,28390,25802,37738,1
30447,6260,10952,16031,23591,9963,28315,5207,0
23870,62918,1476,53630,22778,9400,43256,54458,1
48140,43227,52245,26088,28697,52531,5335,43517,0
35278,15292,29921,23541,64815,24649,45682,12052,1
63193,34159,15415,9765,51950,41802,29622,6674,0
30128,11702,38698,5054,58010,15880,22534,33940,1
14529,51980,44758,5666,38423,56622,62413,47348,0
30465,12347,33043,41627,62994,37536,18234,9096,1
31828,61130,26782,21276,5322,48598,37534,15234,0
43152,32610,23734,61398,62502,37044,55282,45920,1
52312,10749,1522,43822,51626,33491,58789,44764,0
9916,6287,63191,17972,53355,24251,15923,45283,1
34569,21529,11630,32801,43623,54328,54032,44367,0
31276,33873,13527,18783,20219,52494,65149,32136,1
3470,52148,64146,43252,63260,25408,50746,21094,0
6104,41688,58822,48612,61982,7996,46336,22562,1
15367,31031,55133,21574,60250,11633,17712,33563,0
22004,9651,5082,3903,17966,10892,28743,7397,1
38428,33491,205,46013,38609,12654,5327,45936,0
33854,23369,5328,51045,37102,39980,57207,54197,1
18659,50681,1620,62515,20151,12746,36122,62055,0
19112,4307,59258,45379,44498,41360,23163,22073,1
29858,59319,49959,49596,46981,9739,37653,667,0
58934,62226,33128,22876,26462,43598,5412,55348,1
14224,3384,35942,19422,48118,18150,15016,51128,0
7369,2617,8107,38504,866,40017,5872,35267,1
37898,43953,32518,49037,60172,5180,16315,49291,0
5142,17032,20564,49736,17474,32960,22174,37404,1
9699,12982,41127,48903,34116,36273,5973,8096,0
62422,58786,4068,56595,64562,14513,5748,54007,1
23619,28811,22069,55735,2678,43324,11464,36738,0
44549,11474,13323,25471,39438,20397,33495,22388,1
4988,51391,24064,42995,19836,28492,56259,63987,0
1643,47281,33949,26389,33526,57252,48858,58248,1
21474,10402,46860,9458,58606,3152,31552,37886,0
53615,57390,20741,13510,32874,54504,12609,26051,1
18848,13446,6598,6444,20582,11690,32038,234,0
11436,3730,6618,10037,13686,10663,8766,16111,1
33058,30537,24569,46541,57051,49796,63083,59956,0
20423,12176,33229,52664,52746,57896,24663,19573,1
12757,64859,51511,38195,63714,26728,52366,23556,0
58618,64851,43572,40718,20174,25181,6569,13626,1
60963,30141,48696,31970,20507,2399,39838,49882,0
19712,59612,9607,54393,26759,15525,42460,61950,1
38672,36556,3469,8503,39581,45051,6620,11450,0
32916,2822,29846,5110,62466,6384,35730,26464,1
65096,20241,46240,48248,19176,62313,45401,2264,0
18598,63105,56132,8593,37858,55056,48679,64213,1
55897,58977,24924,43813,47877,19780,15416,51833,0
10650,14199,2377,33926,8403,46065,7917,36303,1
51239,3728,34005,46445,19698,48125,50871,12728,0
44314,60472,48116,34452,5870,27308,16674,15712,1
7825,31528,53015,53869,53638,43333,26041,7546,0
28496,32359,47450,21647,54794,10984,4407,60885,1
58993,23390,5232,17611,61953,8085,48431,20667,0
22510,38898,19500,14481,7106,44899,49180,29885,1
63840,12746,14731,32030,49387,19668,51370,17557,0
13148,10083,52574,64914,65026,56049,5183,12492,1
60265,21010,54002,63630,14747,43676,47483,10876,0
60537,56461,42803,46038,19274,28507,12532,5349,1
34395,24821,42993,59943,8618,35538,59054,19926,0
7220,44853,43994,36329,47086,8924,45825,9779,1
61222,57239,46162,32473,23412,41294,12465,51851,0
50231,9924,32993,40721,17622,47573,58099,8176,1
24848,39952,32986,50061,57802,24477,64768,17239,0
10626,44061,22260,1035,32630,43030,34207,21247,1
218,5954,62950,26398,62780,28764,6040,37624,0
46358,49999,65464,48480,19118,32303,30297,17112,1
31472,52829,32655,48067,1407,30110,46253,50252,0
4845,54807,6891,16963,2054,37972,50426,22696,1
48344,22049,14026,31483,35346,11482,60153,19505,0
49490,44941,23732,52921,40422,24884,28383,37389,1
52720,53485,36052,37083,16676,16438,7453,7183,0
41723,992,16250,39964,40321,40956,41243,41830,1
43258,3111,6857,309,45619,3346,42205,7164,0
49733,41463,28195,20755,44134,61668,25522,16176,1
8821,56311,11908,14069,3313,60674,63874,6257,0
37277,53836,47047,11111,9818,63787,17361,40096,1
34441,49254,27666,36082,60059,19604,18159,57568,0
58231,62520,18293,38008,41986,24640,5967,54029,1
818,37881,23513,44383,22763,16038,37067,63110,0
4555,24678,64305,60974,60154,36424,29101,5407,1
8630,17650,62666,62133,54652,46663,25924,1663,0
26462,14681,55576,54173,48710,60100,24071,2693,1
11442,35595,26720,5821,17618,40374,42937,32477,0
63211,2091,22157,64767,41062,62676,65216,43634,1
264,49393,15518,49729,15766,688,49657,65247,0
35803,14565,64425,17477,28786,31904,45886,49132,1
40859,62662,12578,55556,44729,11714,27485,59430,0
34519,49079,57005,37839,22650,11384,14688,19810,1
47703,43508,15547,9427,34540,36135,5027,6248,0
7775,7061,42930,53609,47597,51964,1482,30427,1
16424,56438,17264,15137,856,59223,40030,30801,0
52016,36207,46294,42507,32742,11108,18015,4829,1
62156,7676,42249,45870,22469,44754,61232,5671,0
16055,29452,56517,19964,57970,16112,19899,37177,1
53258,39934,51469,10848,6407,45470,19444,58221,0
44327,20826,35989,56827,8626,36001,64637,20846,1
19531,4392,12950,6232,32477,2416,23907,10958,0
51731,22499,57465,53723,10858,34360,40432,12706,1
65423,55354,49556,17517,15899,40023,10165,34297,0
60313,63518,19867,16974,42498,47696,4999,4053,1
38609,7711,28686,22461,59103,18850,35022,10163,0
41994,63815,38864,24479,13274,42712,23885,51279,1
28201,38270,29092,24924,8077,62498,64343,4344,0
45909,7643,54151,18859,24786,21616,44686,39468,1
56236,40618,62210,31560,10414,58850,17670,34890,0
7835,40730,48269,29134,41494,61140,33153,52547,1
35587,62307,51971,19742,16384,48765,30816,34333,0
37819,25591,7274,6359,36817,31520,61516,1213,1
57135,1300,34885,4639,22378,5899,55867,39514,0
13726,4192,52260,30056,63930,25864,9726,47436,1
54583,52505,54707,33761,132,20216,6190,22098,0
21198,59997,29944,28840,9782,39669,47251,1104,1
10599,27158,42199,24209,36272,13447,17265,64070,0
41071,27829,28105,42994,52646,52039,52442,51771,1
51678,44810,21937,40495,40047,12581,26324,52126,0
62797,53105,49495,48968,13338,28729,14908,32287,1
64374,2403,32624,17231,33798,18988,61973,15423,0
6109,4242,24995,12894,30334,8908,1871,21501,1
50126,50512,44772,39482,27946,24426,1694,13534,0
11093,1766,5372,31341,16297,31883,11699,28305,1
27408,33395,12284,7661,17644,40862,59747,12817,0
38055,23819,45285,40778,9282,49729,51628,12207,1
46341,64145,335,25626,46154,40587,20372,25941,0
48250,26106,34400,4851,14874,30473,55680,38035,1
60765,6843,11694,21571,49395,20216,63462,31213,0
31840,27686,53762,22182,44642,14976,4166,33956,1
39423,21822,20421,38652,54842,50114,52417,55609,0
12582,9534,45477,4943,32899,13937,5144,41706,1
29667,7627,53896,29160,41323,27683,28200,41824,0
23839,4925,49255,2022,40312,5339,20002,51073,1
58200,26217,27398,34210,34910,58315,34097,61092,0
13215,29777,50581,46745,62986,49864,18382,29452,1
5605,47108,40526,14537,35755,32973,44513,42631,0
11446,51918,7154,41214,14148,27184,59000,47884,1
9964,22629,15705,35535,7093,53930,32393,46998,0
49737,65295,63019,63052,13410,2371,15686,103,1
14266,11500,19648,6054,31610,15178,6998,23398,0
64854,39218,4315,35852,60813,5438,25700,40151,1
47069,63356,62943,42940,16898,20672,16545,21091,0
3183,29777,35877,43225,32842,56456,30782,9468,1
31758,56716,65483,64299,33733,9895,41346,1248,0
43793,18449,63331,28833,23666,14512,58112,34754,1
49427,30620,26306,61388,42961,38992,46735,35086,0
40753,24002,6111,41374,35054,64604,49907,46657,1
48162,43937,42766,4031,6956,42014,6019,43185,0
51943,15335,18569,25930,33390,24237,61696,11715,1
62699,36721,63959,14871,3388,46438,31642,50112,0
15895,47262,65030,45963,49169,2837,34441,19853,1
60895,18203,19091,57781,42828,42670,43716,43814,0
40294,19231,4968,47587,36366,62204,54905,43659,1
18532,23108,28753,54259,14389,35255,4640,41890,0
18124,45409,29415,35066,13355,14747,63405,64029,1
37806,26859,50235,57460,22421,34975,64325,9295,0
12995,18388,19577,23996,32442,6760,29975,4549,1
41256,9804,6426,12265,47154,2469,34660,14067,0
44189,10833,46836,8122,6761,13803,34508,43342,1
57735,26702,10396,20988,51483,14770,35273,31072,0
2491,39433,7069,46125,4646,11812,37810,44976,1
40828,10282,35864,12270,4964,1988,46934,41974,0
13926,14459,30927,28273,20137,22026,3613,5822,1
46812,16921,6740,24684,44168,8821,62661,31288,0
2911,13386,36261,57058,34554,60072,16149,21319,1
16867,29909,23620,29196,7591,1753,13622,11848,0
17954,33711,57788,41426,42910,8829,50573,16494,1
13802,63584,605,47653,14263,16965,52618,47224,0
62825,42766,39791,48506,28166,6772,21095,9749,1
16187,8615,32323,35135,16760,43160,7836,63356,0
32716,31758,50916,38482,47400,59996,962,20662,1
11603,62936,18555,39863,25896,28271,55435,54220,0
53112,11885,17282,48757,36090,36888,57621,65015,1
45831,10367,29469,63666,49178,53453,39800,35759,0
14632,38046,9422,29929,7654,57463,44470,20519,1
22289,45004,52401,23647,39840,62355,63709,37102,0
18016,21125,54267,25646,38299,13995,5349,47061,1
32989,42625,32178,27630,64879,52591,9820,5724,0
45567,22933,9689,33025,37926,55444,59498,42200,1
37510,35993,20552,40086,49870,4111,7711,52446,0
8581,60673,38624,11526,46949,49159,52356,48102,1
35646,41872,45168,14995,15182,39171,10414,35555,0
1104,18100,37831,4929,38807,22005,17124,32902,1
8370,18904,132,2078,8246,16838,26986,2202,0
57568,53838,15661,57552,56781,12958,12974,56829,1
9119,4235,28008,50822,20215,54797,13076,44014,0
39215,9623,41134,27534,14721,19993,48312,52000,1
56155,46776,11249,51667,61610,32619,28131,57890,0
4902,29433,40216,34933,36414,64140,25055,5485,1
11339,17278,11079,40702,1804,56704,28469,46521,0
30119,15585,50045,56969,46810,57960,18758,7668,1
33496,20767,42641,14254,9289,26289,54215,37183,0
44910,24332,1681,63952,43519,42716,61538,65345,1
15380,39862,1169,58288,14469,30726,42914,59169,0
21457,430,50255,33506,38814,33612,21119,18093,1
11401,50182,60323,54419,50986,4245,59535,16176,0
23435,37730,39881,4066,49218,40064,51433,37931,1
29925,65073,18922,13334,15631,51751,35540,32252,0
19340,51143,57730,29179,43534,46652,35915,36985,1
43240,58150,57786,38044,18770,30650,19406,29990,0
39635,62747,3012,27645,37143,40678,28616,24633,1
47156,54229,15842,21201,34262,33028,27617,28467,0
19657,19818,9415,28950,26638,15484,419,21969,1
7131,2783,50193,6095,57290,7440,4356,54238,0
20025,30736,58710,41675,43887,56027,13865,18333,1
52773,46898,63918,5791,14219,41389,30999,61233,0
52799,32172,5185,7024,55934,26332,45971,3889,1
56636,5464,12798,41629,60610,47045,51300,37731,0
1712,17313,5670,11830,4246,28055,17681,14352,1
6567,44623,9338,36244,15837,9179,47080,43502,0
28067,24838,34041,15373,59738,23819,3237,47348,1
