# key_policy=split_keyset rounds=4 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
11365,63367,57242,11872,62463,55783,56290,61946,0
30448,63698,61738,10178,34778,57104,36386,55016,1
44317,11278,33747,53719,11982,64985,33043,20996,0
52989,51057,19963,23645,33542,39724,2444,4518,1
52623,12303,34322,43190,19357,39097,64896,11940,0
20098,61957,49592,27925,36666,40720,48263,44205,1
6205,13783,54388,9898,52297,4989,11754,62174,0
38294,25019,2940,6008,40682,30403,62509,7172,1
9468,34616,65473,46569,56125,13009,41924,18984,0
8671,19214,33473,34858,41758,49956,27345,2795,1
64243,38797,57154,60569,9649,31508,28030,13275,0
24412,65201,58466,19893,47934,45828,41453,43479,1
30581,2801,4991,54914,25610,56435,32132,50685,0
56015,36215,24009,555,34566,36700,22456,24546,1
2026,1825,56372,60013,56286,60748,203,13913,0
39573,55830,6655,28998,33642,43856,16515,26809,1
46594,4861,59768,50275,24442,54942,42239,11547,0
34009,42949,2015,13561,33542,37692,8988,13094,1
13046,63276,18489,24870,31439,38410,50650,10527,0
2679,4563,34665,34023,36126,38196,7076,910,1
14809,3979,16718,30420,30871,31071,13906,14234,0
54987,38248,2041,23552,53554,51560,17315,23545,1
23319,26498,42244,58826,65043,33352,15509,16590,0
23170,59393,19236,16476,4518,43101,45699,2936,1
32142,951,29574,46758,3592,46353,32313,50464,0
45745,38847,12683,7343,33594,35600,9486,11556,1
63863,38840,23480,47031,41679,8207,28367,60431,0
47556,18263,13506,55915,36102,40252,65171,61097,1
65230,62730,18338,42159,47468,20901,3012,58125,0
8826,5998,42828,43618,34102,48396,13588,3374,1
60592,30495,8282,7766,52458,26953,39855,15884,0
6776,52828,39802,22388,33026,39208,54308,52238,1
53481,16271,60002,25253,14987,23850,61286,35015,0
44730,43143,10164,14755,35086,37156,1597,7703,1
42694,40593,55278,49499,28968,24522,14423,5813,0
55113,53445,27207,32225,48398,44324,1932,6054,1
53361,51782,12861,49189,57932,2659,6711,61976,0
61442,41633,18728,62369,47402,20736,21155,47753,1
6893,15642,11299,14286,14030,2772,10231,7149,0
34525,14760,1499,43652,33542,37676,49013,44895,1
30993,56988,20776,36468,10297,20712,42893,57180,0
5530,47405,32912,1037,38154,48416,44215,33949,1
39584,60953,3485,59032,38717,2177,29881,60165,0
57130,58900,23584,30004,33546,37664,14654,10516,1
26559,33874,4710,60514,30169,26672,58349,65028,0
10049,15740,41635,16660,34274,31848,6717,58295,1
30877,50046,54885,18308,44792,34042,48099,37345,0
54146,52678,24200,20710,36106,40224,7748,3694,1
43078,46780,54358,20591,31760,59091,7930,33849,0
27930,52310,21429,42256,16047,26950,41292,63141,1
37813,1432,9143,45233,45058,46377,38445,37638,0
49065,34686,30911,33187,50966,1757,14551,63772,1
41162,30712,19197,18379,59959,12339,55090,3382,0
23591,22033,62281,18869,44910,8100,2614,47868,1
60002,11739,41550,44784,18476,33579,51129,3262,0
56030,28885,18212,34293,40442,62752,43531,49873,1
24817,6383,19565,16486,11420,22665,30750,3083,0
54898,11832,37348,33156,18326,44988,63562,4192,1
56218,61621,13099,43714,59569,23159,11055,39401,0
59691,48029,25645,11937,36102,38204,21174,19084,1
29822,40442,8905,27039,22199,62565,59780,19286,0
64253,61232,10474,4861,53783,64973,5581,14871,1
44841,37772,24840,59194,52769,29878,15525,34354,0
17322,36272,9364,64084,26430,30692,52762,57024,1
42696,9372,16985,56285,58513,65345,33364,39300,0
27140,25920,59154,63612,36118,40252,3908,8046,1
2336,52451,21047,32400,23319,45683,50627,11431,0
24929,60986,60539,29450,36122,40240,36699,40817,1
51931,48884,26345,7131,44082,42287,29743,32050,0
53746,58760,22212,29332,34614,38684,13434,9296,1
3379,21888,45518,15942,48381,27590,22707,36744,0
23186,29776,8600,5984,31498,25392,11970,14072,1
42537,44320,30851,59618,57002,17858,2825,36961,0
21772,64372,55822,17532,36610,48904,44664,40562,1
53214,7056,39257,5229,22151,4093,54350,36148,0
44276,5727,18402,7523,60182,2876,47787,23169,1
62001,8872,43118,1530,23135,10066,53401,44436,0
22139,16865,56189,56525,36102,40236,6042,1968,1
4732,22589,6227,9140,2607,31625,19009,15335,0
12773,58317,17143,45285,29458,21288,53800,61970,1
437,46538,56045,46463,56152,181,46207,28562,0
4718,13134,44904,48754,48390,36156,8480,4378,1
65264,50841,40479,45217,24815,30264,14441,11966,0
24518,64835,30804,53896,10130,12235,41605,43740,1
37499,41015,297,29835,37714,54460,12876,30114,0
49659,52828,17125,17768,33566,35636,4007,1933,1
15348,8808,49593,21057,64077,28713,6556,37880,0
55614,29892,34512,15216,24558,20404,44538,48544,1
3299,46399,25830,34175,26629,12352,47580,57753,0
65160,1999,26034,36063,39738,35600,63815,59757,1
49914,64962,51248,30945,2762,34083,16184,45265,0
59248,8626,24698,46738,34570,38688,50882,55016,1
7955,251,63708,21936,59343,21835,8168,44396,0
63321,46400,3655,11348,63774,39188,16921,8723,1
29694,6957,61790,52367,33440,55202,26835,15825,0
55353,46923,9003,9331,64274,37688,28530,1880,1
54761,37218,63577,53439,11696,16861,17547,10470,0
33336,23980,1854,51344,34054,38204,57236,53166,1
11341,15632,20626,51331,31967,62867,4445,38929,0
24189,31272,56183,59160,34058,40240,9301,15471,1
5337,21587,63532,43392,60661,64979,16522,20908,0
65037,26012,45859,49305,19758,42245,39825,29626,1
62989,1723,61564,19066,1649,19649,61622,47622,0
59264,40792,25758,5228,33566,35636,30936,28914,1
16514,12473,50357,1926,33847,14143,28731,49971,0
48096,43041,54982,15757,27942,38316,5057,60235,1
42664,1290,19337,60099,60705,61385,41890,41290,0
6957,396,38951,37548,33546,37664,6817,2699,1
2040,31627,12254,43970,10278,53321,31859,33820,0
43912,55263,14954,60998,37346,14745,31831,54316,1
16916,33508,46182,14163,63090,46519,49392,33589,0
3733,36920,23035,4092,22382,40900,40621,22023,1
27023,16955,16471,49961,10712,33042,11188,33662,0
8579,34465,43157,10141,35094,41276,42786,36616,1
22856,39380,12034,6289,30282,33093,49308,14227,0
7440,64053,39446,17673,34566,48956,59173,57119,1
28281,15810,43293,47655,51044,34789,21435,4922,0
27260,751,55158,45007,48394,44320,26771,30905,1
32599,55364,18865,37901,14054,19529,42771,56764,0
13169,47830,50187,17814,63354,65344,35239,33181,1
65288,35520,19636,40822,46012,5558,30152,54210,0
31303,60804,50997,16588,48498,44360,38851,34809,1
52684,28110,27651,32765,41423,4659,40962,5118,0
24020,12265,52430,40649,37146,45344,29245,20999,1
1545,24583,54282,47124,53763,55315,26126,27678,0
44861,17576,38607,21810,14834,4506,60309,50173,1
7710,18644,12790,19027,12264,647,22218,31653,0
6725,1071,60739,51987,63238,53052,7786,9808,1
42237,21732,15954,11493,39599,30721,61465,4791,0
11973,36185,45011,1125,33046,35132,41884,43958,1
10209,19022,30689,19247,20480,353,28079,15566,0
5561,30218,23243,10530,20338,24360,25523,29673,1
11780,11802,62360,2747,56732,9377,30,63779,0
53418,42125,21377,20572,33579,62673,29735,989,1
53502,8834,20707,50515,32797,59345,62076,38320,0
21939,8695,11445,12507,30982,4396,29764,7278,1
60185,11205,24812,44564,35829,34257,49372,52984,0
41891,60966,16053,17162,40214,44332,19845,32191,1
40927,64508,47459,10189,9916,56369,25635,40622,0
10474,4497,42972,36509,36662,40716,14715,10561,1
6728,61045,21932,26711,20452,34338,62525,15867,0
13138,58875,48744,30971,36154,40192,54953,50835,1
63447,29104,1129,38958,62398,59806,34407,40007,0
28425,19114,60435,55706,33562,37680,9635,13705,1
38902,62783,21806,35990,49880,31145,25289,55736,0
35282,3299,62664,25043,32026,27952,34097,38171,1
50422,20201,831,55602,51145,38875,35359,55821,0
39311,16818,48098,9747,8813,26529,55357,40433,1
59048,35948,36042,48889,27234,12949,27332,12851,0
20009,50445,53547,18997,40706,36664,35620,39710,1
27952,64347,10602,71,17498,64284,38507,10541,0
37351,62403,3813,31995,40706,36664,25124,29214,1
42498,44645,42258,57958,784,19459,2151,18292,0
39393,40834,11519,15014,46366,42276,1635,5721,1
39442,23174,36369,54391,5123,36593,49300,23142,0
30227,25093,3897,29445,31018,4352,5142,31804,1
51067,24449,46068,42869,29839,63732,39162,5249,0
59422,53770,27920,18222,34062,38180,14868,10814,1
30829,38654,29925,22036,3208,49386,61075,8945,0
41749,36307,11811,4303,36150,40220,11974,16108,1
44051,9359,12332,61775,39999,54720,34972,49507,0
3549,20878,33587,63306,36590,42692,23635,29817,1
25896,65386,35713,304,61097,65114,39490,35505,0
54352,33731,31062,16095,44294,48412,22419,18313,1
36833,34013,28386,44668,57603,10913,2876,49310,0
45317,15324,6023,34230,42626,48746,35545,37425,1
7266,39586,1648,50610,6674,24336,34496,50114,0
33123,50476,6265,29724,39194,45360,17487,27749,1
4451,51681,28474,54063,32345,6862,55426,48149,0
9977,11522,33223,51766,42814,59188,3067,19441,1
48349,34877,42141,1906,6208,36687,13536,41967,0
37021,14342,923,21306,37638,27452,43163,20641,1
53702,2242,61793,48418,8359,46560,55556,19523,0
58549,47101,1881,30311,58348,49562,21320,28990,1
17791,13281,41644,36166,59347,48807,30366,12266,0
62130,23210,26436,40822,38390,50652,43032,63538,1
38576,5041,60926,51202,31566,56243,34049,9724,0
821,15969,36043,41397,36862,40916,15700,11646,1
19959,57501,53300,35813,40387,27512,44394,23505,0
47504,59097,13550,31677,36222,40292,24393,20307,1
58422,62541,57115,13844,15149,49753,4219,59663,0
4049,34074,36139,6106,33530,37568,35531,39665,1
33604,48540,44907,23624,11311,57812,16088,62243,0
14921,4850,46939,36826,36114,40232,10427,14465,1
8241,46813,39333,21337,47508,58756,38636,51964,0
21905,27882,56467,42482,35074,51480,14715,31073,1
26192,25851,45132,5861,54812,29214,683,42665,0
38237,24403,56419,3639,18750,20836,51726,53844,1
30049,26337,26223,55785,4878,48904,4992,49030,0
7236,38245,8030,7700,794,35697,35105,330,1
31518,17198,63621,40571,33691,56661,14384,26366,0
7197,20091,58863,61331,63986,41448,21094,2684,1
12744,63164,50732,2978,63460,64798,51060,52622,0
43526,48203,16728,3791,60254,45700,5709,20375,1
14678,23292,14222,31918,3800,9810,25514,19232,0
60789,15886,29787,36618,39214,45316,54139,64337,1
64630,55712,47658,60957,18012,14269,9686,21559,0
20510,53212,51980,23796,39698,37672,40898,38904,1
1861,64199,17293,13227,17608,51564,64898,28710,0
17714,40591,60460,3979,43294,37124,56253,58279,1
9417,54798,44245,61810,34844,10108,62151,23975,0
53653,48035,20639,8835,33034,39200,27190,29212,1
17736,1451,19424,12620,3752,13543,16611,31404,0
43045,65361,10455,32649,33010,32984,22388,22366,1
61300,13754,36644,9807,24656,5109,56014,43371,0
40640,62579,7134,24903,34078,38196,27315,31385,1
42449,26169,9045,1086,34436,25095,50152,10091,0
14690,29124,19556,13544,29958,17708,18598,30860,1
41598,22368,9121,64088,33247,44344,62750,55801,0
19220,39872,50718,1776,36106,40240,53460,49390,1
35016,49381,37306,53280,6514,4293,18477,16794,0
54615,48970,6385,31542,52646,50300,27165,25543,1
54987,14559,51705,43305,7986,37366,60948,24784,0
61797,6712,28779,33564,33038,39204,60253,62327,1
41678,18229,22857,27517,64391,11336,58875,12852,0
38283,30805,30120,16301,57379,18424,60894,18949,1
43750,11979,51009,61809,28071,57274,33837,13872,0
3601,41104,58131,32152,60674,56584,44673,40587,1
16730,49513,850,27098,16904,43187,32819,27272,0
30825,57642,21883,64754,11538,7640,39235,43401,1
9994,24452,34159,36858,41573,53374,30862,2709,0
39012,42243,4478,5123,35098,45312,15719,1405,1
12121,12609,42950,62447,34975,49838,7704,21545,0
63316,55952,20058,31620,47374,41236,11716,13790,1
31587,19214,53852,36388,43327,50474,12397,23672,0
2092,13245,35134,39573,33042,43304,15249,5035,1
32324,1826,42210,60686,55974,59948,31078,18924,0
55833,57626,30447,54758,44278,13564,15107,41737,1
29385,25061,58710,56315,38815,47646,4908,16045,0
56840,41468,38973,52243,17973,28143,32756,21550,1
21428,51699,18707,55638,6823,4261,39495,36933,0
27685,63562,53031,13074,41730,52056,37999,64565,1
6629,41260,60044,8795,62313,33655,47305,51415,0
47726,21677,16252,49541,34066,38184,61123,65273,1
16234,37592,58397,1819,56183,38339,44466,58118,0
53649,29578,24307,50402,36706,46952,41499,39441,1
33689,33189,44563,30625,11658,62980,572,55730,0
41858,16891,11384,56875,36858,40912,57977,62035,1
48408,18834,15513,2731,33153,17209,62602,13874,0
11594,64610,39584,25506,47082,40896,53544,63746,1
48498,21245,42487,6876,6277,18465,61327,48939,0
46212,38205,17910,42021,61810,12568,8633,57811,1
5733,15756,45076,25336,42609,24436,11241,53996,0
33815,50689,56169,57653,24446,10036,16918,14940,1
65114,60273,5598,35985,60292,26592,5419,39247,0
5762,42035,40884,13631,35126,37132,45745,43659,1
51696,41859,37760,590,23152,41421,27251,37326,0
9341,58893,43891,24873,36622,34596,49776,51802,1
23448,61590,33579,1131,55475,62717,43790,34624,0
39891,55858,1233,29962,40706,44856,16865,29147,1
10353,12390,16222,36928,5935,40998,6167,44830,0
15242,24594,60040,43338,53506,51544,23448,17346,1
36872,35760,22928,46531,51608,15987,7096,60499,0
35241,61044,1187,29524,36106,40224,26589,30711,1
23675,33281,24755,47816,15560,14537,56954,55931,0
8910,64361,44488,27733,36614,38716,55719,49565,1
51000,5841,56531,22245,7147,16436,53737,35382,0
58020,33925,29110,12253,37650,43864,26145,24171,1
10414,56080,11271,45373,1193,27181,62398,40250,0
7398,44405,37372,12357,36122,40240,45459,41401,1
13545,13842,36497,10079,47736,4429,763,43470,0
32619,40179,58481,6131,39706,35584,58264,62338,1
65312,43729,11363,43467,54083,794,22001,34216,0
11133,49059,23695,2107,30706,47000,38110,21684,1
76,4698,6429,31162,6481,27616,4630,24743,0
283,47833,40457,21889,40722,61272,48066,52104,1
47098,23163,14339,25072,36857,15243,60801,23027,0
48856,54729,15842,18137,33594,37648,27409,31547,1
44192,56921,43503,19921,1359,37768,29433,58430,0
60145,43974,30987,22,37882,43984,16695,31005,1
51055,21683,43381,64398,28186,44861,37852,21243,0
60778,29761,30328,59241,39698,37672,39211,37137,1
49756,17554,22807,40585,39755,55835,34510,51102,0
5991,2206,41557,44438,46386,42248,8185,4035,1
46053,16270,14499,41363,35654,40477,35947,39216,0
57942,9048,28072,42140,36862,34756,49422,51508,1
11425,44372,57990,41528,52775,3948,33269,16574,0
57348,38826,16230,8210,57186,47032,30638,8052,1
60618,18756,51561,23661,9635,5417,42382,38148,0
50932,13452,32246,53140,47874,64280,62072,45666,1
52410,12549,39307,32002,21809,19463,64959,58505,0
46527,24769,8361,58637,38166,34252,54654,50596,1
35291,46282,37253,22902,6238,60860,15633,51443,0
38182,64599,5668,30591,33538,35624,26993,24923,1
16462,47709,9823,60460,26129,22129,64019,51827,0
9683,751,41693,40395,34574,40740,10044,16150,1
599,5165,35217,57843,35782,62942,5754,26722,0
16934,64727,57104,29115,40246,36204,48881,44715,1
29388,43107,3288,44106,32276,1065,55983,41106,0
11823,36169,56596,59817,62267,25824,41830,13501,1
39120,29560,60808,43070,30040,56134,60328,17846,0
55472,18276,20446,14368,38766,32580,40916,30718,1
21241,29238,39736,56979,51649,44197,8399,17835,0
64619,15852,17253,37576,48910,44836,49543,53677,1
44761,47686,22893,16062,63412,34040,5279,26579,0
51098,9381,22260,24050,37230,31063,58175,2822,1
46133,35177,23450,5431,61359,40030,15708,20141,0
18712,19720,8222,19460,26886,268,1040,27674,1
45655,9934,12793,20711,33710,30249,38041,24862,0
40277,37785,7775,2233,33546,39712,3788,5862,1
40092,56703,20864,64191,52508,10176,16867,43839,0
20204,46036,51698,5248,34590,42836,64824,56690,1
48707,6139,22938,11999,59353,14628,43448,30533,0
34816,33487,4714,53406,39530,21073,2767,49908,1
11864,37483,54608,44248,64264,16051,48179,31112,0
3752,3397,49466,17085,53138,20472,1005,33671,1
29371,21347,24901,40966,5118,62309,8664,49475,0
45173,54632,15227,20092,35598,39700,25885,29959,1
50379,46499,2292,44362,52287,6377,29032,42430,0
27563,14049,49825,42993,43274,37136,23882,25936,1
4453,21002,1517,42984,5256,62946,17263,41477,0
54403,4926,27037,56890,48414,52484,51133,47015,1
13822,6308,27589,5389,24123,3497,11610,32456,0
32084,31417,40538,33197,58126,64276,2029,8183,1
6320,16653,44368,46069,46560,62200,22973,7845,0
47729,8308,15239,43432,33270,35292,39429,37423,1
49832,39442,46293,45054,30333,13804,22714,6955,0
61020,49258,46215,52555,23259,3361,11830,31180,1
29732,38366,4443,31188,25983,60426,57850,26767,0
23015,12491,13029,17363,27394,29464,26924,28982,1
14594,62805,23010,973,24800,63128,52311,23087,0
47386,14988,37044,19368,10670,28964,33686,56092,1
19774,49523,61372,43244,41602,27039,35917,18256,0
27583,61769,10185,21780,19574,42077,39670,29405,1
16788,39258,42083,25991,58871,64733,55502,49636,0
44344,30404,9222,59344,35134,37140,56316,50134,1
15618,22323,23517,19852,26335,6847,27185,5713,0
34685,15913,127,53505,34562,61224,47444,53630,1
59451,3170,37073,47554,30954,46496,58457,10515,0
46711,10840,8889,58956,38094,52244,39983,50421,1
34433,42529,42923,26904,8490,53049,8352,52915,0
1242,15216,39920,56320,40746,59248,16298,18416,1
2521,36270,22687,17358,20806,52832,33911,6993,0
32481,17709,62959,56857,35598,39732,15308,11254,1
40705,30825,34966,56758,6039,42463,59240,21792,0
11027,44783,6154,44588,13081,195,34300,46630,1
30242,26397,33098,14671,63336,24146,4415,47109,0
51990,2124,15892,50532,62722,52520,50010,64368,1
28143,8073,31895,1251,4472,7018,29286,30836,0
47739,43550,14709,12602,33550,39716,4197,2127,1
41892,6907,58678,61774,18066,60341,47455,5240,0
58797,20367,49918,62327,10067,48376,43554,12681,1
25052,33621,889,1549,25253,34136,57993,1396,0
34098,24854,13236,24458,46726,16028,58404,27710,1
1957,16046,59513,35340,61404,46242,14603,25205,0
28820,45566,63086,10046,34554,38592,49514,53584,1
37202,33643,17167,53136,53853,19707,4665,35999,0
65029,54903,29555,19259,36214,40268,10354,14408,1
53942,53139,58416,18794,13958,34553,7461,44378,0
63646,796,32228,36428,34170,36176,64386,62376,1
10963,28895,47512,54471,37707,42008,23052,27999,0
17509,65029,53599,31589,38202,34144,47712,43578,1
65249,41640,12336,36539,52945,11283,23625,48779,0
15043,63261,44993,23077,38146,44344,52702,62948,1
3355,17178,13856,48862,15163,64964,19969,35070,0
7092,2809,47822,62345,41338,63856,4429,18759,1
60904,58771,3949,30745,57989,40330,2171,30580,0
7305,3817,40855,38365,33566,39732,4704,2634,1
57674,24054,46580,44194,21694,61780,48316,6486,0
41063,25316,10109,62932,34586,38704,49795,53929,1
1421,65423,45203,11015,46366,54408,64002,39828,0
26770,45331,60328,4627,33594,41728,55681,63931,1
30138,40780,44072,49554,55698,24286,60150,28090,0
16789,39113,49339,23021,33070,49444,55644,39254,1
40231,14680,6066,47699,35477,33547,42111,44513,0
39306,45566,8304,18462,47610,63968,10356,26734,1
23079,6291,3004,58620,20891,64623,17076,61248,0
60352,24167,30526,53939,40190,36052,46503,42381,1
16358,60271,56307,50934,58389,11673,54409,7429,0
5279,13116,53049,176,56230,13196,10147,53129,1
15057,63451,27498,4981,20923,58542,52490,30751,0
62927,27085,7361,43209,59662,49412,39938,46088,1
64883,9539,41090,58730,24049,49193,55344,17896,0
15217,58611,48715,29155,34106,38160,57218,53160,1
8617,16231,22915,59075,30762,55716,7886,48960,0
30325,30470,64271,59990,36218,40272,371,4441,1
34161,31876,33394,4652,1795,28328,63989,36958,0
36681,20609,45007,61486,8326,41135,57288,24545,1
45042,62673,18559,13182,59277,51119,23331,31489,0
34840,30327,13082,42335,47874,54056,65135,38469,1
35718,31088,24548,14840,54370,16520,62198,26140,0
20974,9657,52456,43141,40198,36156,29783,25709,1
6786,35147,27006,10955,29692,41856,37833,17333,0
24573,37436,57027,2856,33086,39188,52673,54763,1
23564,44596,30187,60097,10727,17653,62008,40746,0
15943,40936,48449,1236,33542,39740,41391,47509,1
59642,49989,61611,6370,6225,56231,11199,59465,0
54078,58453,34348,33053,21778,25928,14187,1841,1
57876,55071,49037,48483,23961,27260,13579,750,0
28211,8108,7361,42292,29426,47768,29087,47605,1
24696,22849,41720,59701,49792,45172,14649,19405,0
45724,51907,7226,19724,44710,34767,30815,20790,1
45417,29470,18153,6507,63360,27253,49783,24450,0
37320,65518,65230,59602,28422,5948,28198,5660,1
50816,56052,2955,21398,52491,35170,7284,22557,0
46071,65493,13029,30445,33042,35128,19490,17416,1
43374,45442,52275,36744,25949,15882,6380,17339,0
249,33501,40439,4089,40206,36132,33316,37390,1
45465,45156,11327,62083,40358,17127,509,57020,0
2483,58518,49297,11566,51490,51640,60709,60863,1
46951,16943,56207,44687,27880,60576,62792,29952,0
58416,26652,26422,64256,33542,37660,35884,39990,1
25626,40423,22575,47815,15413,10016,63997,58088,0
55523,60565,22425,29637,36730,40784,13430,9308,1
41494,65173,60347,60202,18861,5567,23683,145,0
39625,12465,39866,12905,371,728,43640,43475,1
42903,58308,37250,63194,13845,5406,17491,26456,0
29195,58193,37141,2085,58142,60276,37210,39216,1
10679,7362,20739,36790,30900,37748,13685,57013,0
5628,25531,40678,61595,35610,37664,30279,28285,1
42554,64813,62945,47734,21467,18267,23319,20375,0
14897,43710,36855,4018,46534,42252,37007,32837,1
20780,10871,33037,65470,53281,54729,31579,32435,0
44637,60752,1367,7760,43786,62208,17165,6919,1
9931,7245,17268,7376,26047,157,14982,24484,0
8569,23416,47219,49736,39178,39216,31233,31291,1
4932,32416,9020,828,12408,32156,28132,8192,0
46906,52609,12336,23201,34570,38688,31419,27281,1
34567,29388,35877,57512,2850,37476,62923,27789,0
20814,29179,48156,36211,60754,64648,8373,12655,1
5516,20058,16504,17956,22004,2174,23510,1628,0
50036,28402,28790,58858,45826,35608,44422,38300,1
17410,20750,1272,18082,16634,6060,5388,16986,0
33274,21930,13028,63150,45854,41732,54352,50250,1
19503,34432,30081,7970,14766,39330,51887,27299,0
38807,48034,12453,11466,42802,38760,11317,7279,1
61423,29773,5154,5360,64461,24765,39842,210,0
35297,10392,3739,47048,34682,40784,41337,47443,1
20995,24092,57621,10941,45846,29857,3103,52136,0
57735,58399,32413,31503,40730,40720,1432,1426,1
17819,7238,64197,43191,48990,46321,23005,21106,0
41298,14671,11268,42035,36182,40316,38941,34871,1
42516,1815,2373,52617,44881,51870,41219,50380,0
41999,26057,4873,49877,46854,42780,49606,53724,1
18124,19906,55399,52822,40619,33684,2830,5681,0
61979,20759,29545,55375,33138,35160,41740,43814,1
7007,63762,53882,1582,51493,65340,57933,54356,0
48161,20898,14651,50322,34074,38192,60803,64937,1
33009,9345,14442,40675,47259,47714,42096,42633,0
37259,53614,64133,33338,27406,21332,16613,30911,1
10917,49380,23102,20585,28827,37005,59969,2647,0
3856,33386,38430,4958,39182,37172,36218,34112,1
46402,28898,65483,50135,19081,45877,50592,15388,0
30739,18997,62229,61721,35590,47916,12838,524,1
5759,29749,59446,49972,65097,46849,25162,11010,0
30756,49907,45874,447,51990,49996,47831,45709,1
15295,44209,61158,7979,54617,45978,38670,61901,0
49963,27067,26345,17491,42434,11752,43664,8890,1
21603,40920,56959,29583,35356,60503,52155,44528,0
60217,40481,31291,14105,37122,43320,29976,19746,1
30470,43956,12217,30090,22719,56894,56498,23091,0
15063,29842,52205,44466,61754,55584,20037,26207,1
32316,33381,18903,42539,14315,9294,64601,61436,0
62368,24079,38998,9635,27638,31660,44463,48629,1
29063,27324,37121,39108,57478,62072,6971,2501,0
36388,46714,4910,15194,40202,36128,14430,10356,1
783,198,99,59430,876,59616,969,59461,0
14703,49108,44565,14516,38778,34656,34491,38561,1
23855,63366,1377,5182,22606,58296,43689,4447,0
18150,46334,54256,6594,38166,44348,61976,51762,1
48236,31919,23804,61407,57488,37744,49347,45859,0
32194,2194,59080,33714,39690,35616,30032,25978,1
11563,23748,47944,46704,38499,60084,29167,3384,0
60456,63281,31002,39529,38194,27992,6937,58227,1
48414,60570,16553,26619,64951,35681,20868,10066,0
14030,29975,41920,51235,38158,48436,17369,27619,1
31418,45938,61824,1358,35642,46652,51656,62670,0
62365,37033,27363,493,39294,37188,25396,27406,1
22829,35168,12889,40965,27508,10597,53325,37468,0
39346,51598,7308,23706,34110,38164,20540,16406,1
47006,51068,24680,35708,55286,19456,28898,60180,0
52402,22655,41888,24407,28434,1832,38093,64759,1
52013,65458,65350,55022,13419,10588,13471,10664,0
38657,22280,4615,49700,34054,38188,49161,53283,1
39227,59131,60260,20557,29279,46774,32704,47913,0
9707,42437,41185,12517,34058,38176,32814,36868,1
10933,16875,25643,2581,20126,19454,27486,28222,0
18509,45859,55623,563,37130,45328,64366,56180,1
46465,31861,24144,51454,60369,46219,51700,38574,0
47300,28151,15810,63707,34054,38188,54579,50457,1
29018,38103,24978,23774,4296,51209,58765,15692,0
10679,46148,47789,14180,37658,33568,40435,36297,1
33396,51640,21756,24032,54920,37976,19404,2332,0
38809,5710,5791,44866,33030,47372,33239,47581,1
34556,45005,27731,59181,60079,18656,10545,35710,0
37715,23336,5209,52232,34570,38688,51323,55377,1
38539,26271,35165,22562,8150,16061,61460,53631,0
62894,6494,29864,32882,33030,39212,60656,62682,1
45258,64911,63069,7915,18071,58212,19781,59574,0
27703,37829,37685,25837,65282,63272,65522,63448,1
1806,2762,58546,51041,58300,52651,3524,9171,0
58064,14418,22494,40294,46350,42292,55938,51896,1
45724,25833,62275,35141,16863,60844,54901,31238,0
54914,6738,22408,33650,33034,39200,52432,54522,1
9329,43773,6057,47480,13272,4997,36492,44753,0
49722,11076,23332,53872,39198,63796,59774,35156,1
51993,62765,47348,28936,29677,33829,15924,51708,0
64156,37021,32174,3973,34610,40728,27137,29227,1
40468,12695,53094,17789,20850,29930,44931,35355,0
37256,47057,1158,13029,38158,34100,9817,13923,1
2046,56437,56769,39234,55871,17719,56203,17539,0
52743,17759,17181,53375,36122,38176,35672,37730,1
38031,42022,47838,40294,11857,14656,12457,10168,0
10083,44540,52641,24388,60098,62136,35487,37605,1
3227,48944,57423,44108,60628,4988,45995,19459,0
874,6758,5361,31271,6043,24641,6412,28374,1
35125,24388,20070,28645,51027,12449,54897,8579,0
32122,37557,62092,9577,36854,47068,61391,55269,1
33775,33045,43799,13010,10488,46023,762,39365,0
21930,7598,52892,44722,39734,45852,18436,24622,1
49993,28832,24123,29568,40306,800,46057,11707,0
62385,19089,30379,57249,34074,38192,47392,43274,1
6403,49958,14988,11984,9103,60918,55845,5212,0
45461,41267,13971,13855,34566,38700,4262,140,1
65022,59153,53631,2202,11393,61323,6895,55781,0
39751,31304,9793,55140,48390,44332,57615,61733,1
1969,1667,65198,20478,63775,18813,306,45392,0
13383,24746,45429,60850,34098,36120,21741,23751,1
42431,20716,65028,8810,23483,29318,62803,56430,0
508,50582,43791,5277,43763,53515,50282,49042,1
14797,24137,48946,419,34559,24554,26500,48785,0
39407,33251,4753,679,35710,33604,6156,4150,1
27729,35647,60511,11039,32782,40992,59246,51008,0
16203,18892,43601,52428,38170,34048,30343,26269,1
47951,36034,49872,40942,31135,4908,14221,23870,0
60796,39263,5754,29299,64262,60204,29731,25609,1
44584,59937,22748,56310,63220,12759,17417,33578,0
26265,52745,58259,23337,34058,38176,43152,47290,1
5334,20883,23776,47507,18486,59392,17733,58739,0
21081,60353,57183,30461,36102,40252,47512,43426,1
43517,51349,51224,52484,25061,1425,24936,1308,0
62243,5953,34341,4701,29958,1308,58466,38008,1
63323,11435,40872,6255,26867,13508,56304,34759,0
58509,53740,28043,16592,35078,37180,13665,11611,1
26435,57463,22567,5308,16228,62667,34612,19611,0
46877,42602,19162,46198,64967,4636,4471,65196,1
33112,58611,13312,22114,46424,45713,26027,25186,0
15288,36286,46270,15026,36614,46860,46598,36364,1
